law_code	law_name	chapter	article_number	text
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	13	ماده 13- مجازاتهای انتظامی ‌قضات سیزده درجه به شرح زیر است: 1- توبیخ کتبی بدون درج در سابقه خدمتی 2- توبیخ کتبی با درج در سابقه خدمتی 3- کسر حقوق ماهانه تا یک سوم از یک ماه تا شش ماه 4- کسر حقوق ماهانه تا یک سوم از شش ماه تا یک سال 5 - کسر حقوق ماهانه تا یک سوم از یک سال تا دو سال 6 - تنزل یک پایه قضائی و در مورد قضات نظامی‌ تنزل یک درجه نظامی یا رتبه کارمندی 7- تنزل دو پایه قضائی و در مورد قضات نظامی‌ تنزل دو درجه نظامی‌ یا دو رتبه کارمندی 8 - انفصال موقت از یک ماه تا شش ماه 9- انفصال موقت از شش ماه تا یک سال 10- خاتمه خدمت از طریق بازنشستگی با داشتن حداقل بیست و پنج سال سابقه و بازخرید خدمت در صورت داشتن کمتر از بیست و پنج سال سابقه 11- تبدیل به وضعیت اداری و در مورد قضات نظامی لغو ابلاغ قضائی و اعاده به یگان خدمتی 12- انفصال دائم از خدمت قضائی 13- انفصال دائم از خدمات دولتی
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	14	ماده 14- مرتکبان هر یک از تخلفات ذیل با توجه به اهمیت و شرایط ارتکاب، به یکی از مجازاتهای انتظامی ‌درجه یک تا چهار محکوم می ‌شوند: 1- درج نکردن مشخصات خود یا امضاء نکردن زیر صورتجلسات، اوراق تحقیق و تصمیمات یا ناخوانا نوشتن یا به کار بردن کلمه یا عبارت سبک و ناپسند 2- عدم اعلام ختم دادرسی در دادگاه و ختم تحقیقات در دادسرا یا تأخیر غیرموجه کمتر از یک ماه در صدور رأی و اجرای آن 3- عدم حضور عضو دادگاه در جلسه رسیدگی بدون عذر موجه یا شرکت نکردن وی در مشاوره و صدور رأی و امضاء آن یا عدم تشکیل جلسه رسیدگی در روز مقرر بدون عذر موجه 4- عدم نظارت منتهی به بی ‌نظمی‌ متصدیان امور شعب مراجع قضائی بر عملکرد اداری شعب 5 - عدم اعمال نظارت مراجع عالی قضائی نسبت به مراجع تالی و دادستان نسبت به دادیار و بازپرس از حیث دادن تعلیمات و تذکرات لازم و اعلام تخلفات، مطابق قوانین مربوط 6 - بی ‌نظمی در ورود به محل کار و خروج از آن یا عدم حضور در نوبت کشیک، جلسات هیأتها و کمیسیونهایی که قاضی موظف به شرکت در آنها است، بدون عذر موجه و بیش از سه مورد در ماه یا سه نوبت متوالی 7- غیبت غیرموجه و حداکثر به مدت یک تا پنج روز متوالی یا متناوب در یک‌ دوره سه ماهه 8 - اهمال در انجام وظایف محوله 9- اعلام نظر ماهوی قاضی پیش از صدور رأی
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	15	ماده 15- مرتکبان هر یک از تخلفات ذیل با توجه به اهمیت و شرایط ارتکاب به یکی از مجازاتهای انتظامی ‌درجه چهار تا هفت محکوم خواهند شد: 1- صدور رأی غیرمستند یا غیرمستدل 2- غیبت غیرموجه از شش تا سی ‌روز در یک دوره سه ماهه یا خودداری غیرموجه از عزیمت به محل خدمت یا ترک خدمت به مدت کمتر از سی ‌روز 3- دستور تعیین وقت دادرسی خارج از ترتیب دفتر اوقات بدون علت موجه 4- تأخیر یا تجدید وقت دادرسی بدون وجود جهت قانونی و بدون ذکر آن 5 - رعایت نکردن مقررات مربوط به صلاحیت رسیدگی اعم از ذاتی یا محلی 6 - رفتار خارج از نزاکت حین انجام وظیفه یا به مناسبت آن 7- تأخیر غیرموجه بیش از یک ماه در صدور رأی و اجرای آن 8 - عدم رعایت مقررات مربوط به تشکیل جلسه دادرسی و ابلاغ وقت رسیدگی 9- خودداری از اعلام تخلفات کارکنان اداری، ضابطان، وکلاء دادگستری،کارشناسان رسمی ‌دادگستری، مشاوران حقوقی قوه قضائیه و مترجمان رسمی به مراجع مربوط، در موارد الزام قانون
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	16	ماده 16- مرتکبان هر یک از تخلفات زیر با توجه به اهمیت و شرایط ارتکاب، به یکی از مجازاتهای انتظامی درجه شش تا ده محکوم می ‌شوند: 1- سوء استفاده از اموال دولتی، عمومی‌ و توقیفی 2- خودداری از اعتبار دادن به مفاد اسناد ثبتی بدون جهت قانونی 3- خودداری از پذیرش مستندات و لوایح طرفین و وکلاء آنان جهت ثبت و ضبط فوری در پرونده 4- خودداری غیرموجه از عزیمت به محل خدمت در موعد مقرر یا ترک خدمت بیش از سی‌ روز 5 - استنکاف از رسیدگی و امتناع از انجام وظایف قانونی
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	17	ماده 17- مرتکبان هر یک از تخلفات ذیل با توجه به اهمیت و شرایط ارتکاب، به یکی از مجازاتهای انتظامی ‌درجه هشت تا سیزده محکوم می ‌شوند: 1- گزارش خلاف واقع و مغرضانه قضات نسبت به یکدیگر 2- اشتغال همزمان به مشاغل مذکور در اصل یکصد و چهل و یکم (141) قانون ‌اساسی یا کارشناسی رسمی ‌دادگستری، مترجمی رسمی، تصدی دفتر ازدواج، طلاق و اسناد رسمی و اشتغال به فعالیتهای تجاری موضوع ماده (1) قانون تجارت 3- خارج کردن مستندات و لوایح طرفین از پرونده 4- خروج از بی ‌طرفی در انجام وظایف قضائی 5 - پذیرفتن هرگونه هدیه یا خدمت یا امتیاز غیرمتعارف به اعتبار جایگاه قضائی 6- رفتار خلاف شأن قضائی تبصره - رفتار خلاف شأن قضائی عبارت است از انجام هرگونه عملی که در قانون، جرم عمدی شناخته می‌ شود و یا خلاف عرف مسلم قضات است به نحوی که قضات آن را مذموم بدانند.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	18	ماده 18- تخلف از قوانین موضوعه که در این قانون یا سایر قوانین، برای آن مجازات پیش بینی نشده است با توجه به اهمیت و شرایط ارتکاب، مستلزم یکی از مجازاتهای انتظامی ‌درجه دو تا پنج است. تبصره - اگر تخلف از قانون، عمدی و برای اجرای مقصودی له یا علیه یکی از اصحاب دعوی یا به لحاظ پذیرفتن توصیه و مغلوب نفوذ شدن صورت گیرد و منتهی به تضییع حق یا تأخیر در انجام وظیفه یا ترک آن گردد، مرتکب نسبت به اهمیت و شرایط ارتکاب، به یکی از مجازاتهای انتظامی ‌درجه هشت تا سیزده محکوم می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	19	ماده 19- ارتکاب فعل واحد که واجد عناوین تخلفات متعدد باشد مستوجب تعیین یک مجازات انتظامی ‌است و چنانچه تخلفات ارتکابی دارای مجازاتهای متفاوتی باشند، مرتکب به مجازات تخلفی که مجازات شدیدتری دارد محکوم می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	20	ماده 20- چنانچه ظرف دو سال تخلفی که در گذشته برای آن مجازات تعیین و اجراء شده است، تکرار شود، مرتکب به مجازاتی حداقل یک درجه بیشتر از مجازات قبلی، موضوع ماده (13) ‌این قانون محکوم می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل دوم - مجازاتها و تخلفات انتظامي	21	ماده 21- به محکومین مستوجب مجازات بند (12) ماده (13) این قانون (درصورت تقاضا) و همچنین بند (13) ماده مزبور، معادل وجوهی که در طی سنوات خدمت به صندوق بازنشستگی واریز نموده‌ اند با رعایت تغییر شاخص قیمت سالانه موضوع مفاد ماده (522) قانون آیین ‌دادرسی دادگاههای عمومی و انقلاب در امور مدنی پرداخت می‌ گردد.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	22	ماده 22- جهات قانونی برای شروع تعقیب و رسیدگی انتظامی ‌به قرار زیر است: 1- شکایت ذی ‌نفع یا نماینده قانونی او 2- اعلام رئیس قوه قضائیه 3- اعلام رئیس دیوان عالی کشور یا دادستان کل کشور 4- اعلام شعبه دیوان عالی کشور در مقام رسیدگی به پرونده قضائی 5 - ارجاع دادگاه عالی 6 - اطلاع دادستان تبصره 1- در مورد بند (6) هرگاه دادستان پس از بررسی ابتدائی موارد اعلام شده را بی ‌اساس تشخیص دهد، دستور بایگانی آن را صادر می ‌کند و در غیر این صورت برای رسیدگی به یکی از دادیاران ارجاع می ‌نماید. تبصره 2- تصمیم دادسرا مبنی بر تعقیب یا عدم آن به نحو مقتضی به اطلاع شاکی می‌ رسد.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	23	ماده 23- رؤساء دادگستری مراکز استانها موظفند شکایات انتظامی ‌مردم در برابر قضات را دریافت نموده و پس از ثبت در دفتر مخصوص و تسلیم رسید به شاکی حداکثر ظرف یک هفته به دادسرای انتظامی ‌قضات ارسال نمایند. تبصره - شاکی می‌ تواند برای شکایت یا اطلاع از روند پرونده به دادسرای انتظامی قضات نیز مراجعه نماید.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	24	ماده 24- چنانچه دادیار در حین رسیدگی به پرونده، تخلف دیگری را کشف کند موظف است نسبت به آن نیز رسیدگی و اظهارنظر نماید. تبصره - چنانچه عمل ارتکابی قاضی عنوان جزائی نیز داشته باشد مدارک مربوط جهت رسیدگی برای مرجع صالح قضائی ارسال می‌ شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	25	ماده 25- در موارد زیر تعقیب انتظامی‌ موقوف می ‌شود: 1- موضوع پرونده انتظامی قبلاً رسیدگی شده باشد. 2- موضوع پرونده انتظامی مشمول مرور زمان شده باشد. 3- قاضی که تخلف به وی منسوب است، فوت شده یا بازنشسته، بازخرید، مستعفی و یا به هر نحو دیگر از خدمت قضائی به‌ طور دائم منفک شده باشد. تبصره - مدت مرور زمان تعقیب انتظامی از تاریخ وقوع تخلف و یا آخرین اقدام تعقیبی سه سال است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	26	ماده 26- قضات دادسرا در جهت انجام وظایف می‌ توانند اطلاعات، اسناد و اوراق مورد نیاز را از مراجع قضائی، وزارتخانه‌ ها، مؤسسات، شرکتهای دولتی و مؤسسات عمومی‌ غیردولتی مطالبه نمایند. مراجع مزبور مکلفند به فوریت نسبت به اجابت خواسته اقدام و نتیجه را اعلام نمایند. عدم اجابت به موقع، تخلف اداری محسوب و متخلف یا مقام مسؤول مراجع مذکور، به یک ماه تا یک سال انفصال از خدمت محکوم می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	27	ماده 27- قض-ات دادسرا می‌ توانند راجع به تخلف انتظامی از ذی‌ نفع، افراد مطلع و قاضی که تخلف منتسب به او است با رعایت شأن قضائی توضیحات لازم را أخذ نمایند.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	28	ماده 28- در صورتی که دادیار پس از رسیدگی، عقیده به تعقیب قاضی داشته باشد و دادستان هم با وی موافق باشد، کیفرخواست تنظیم و پرونده جهت رسیدگی به دادگاه عالی ارسال می‌ شود و چنانچه دادستان به منع یا موقوفی تعقیب انتظامی ‌معتقد باشد با اصرار دادیار بر نظر خود، پرونده جهت حل اختلاف به دادگاه عالی ارسال می‌ شود و رأی دادگاه متبع خواهد بود. در سایر موارد نظر دادستان لازم ‌الاتباع است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	29	ماده 29- دادستان می ‌تواند با وجود احراز تخلف از ناحیه قاضی با توجه به میزان سابقه و تجارب قضائی و همچنین با در نظرگرفتن حسن سابقه و درجه علاقمندی قاضی به انجام وظایف محوله و سایر اوضاع و احوال قضیه، تعقیب انتظامی او را تعلیق و مراتب را به او اعلام نماید، مشروط بر این ‌که تخلف مزبور مستلزم مجازات انتظامی از درجه هشت و بالاتر نباشد.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	30	ماده 30- رسیدگی به دعوای جبران خسارت ناشی از اشتباه یا تقصیر قاضی موضوع اصل یکصد و هفتاد و یکم (171) قانون اساسی جمهوری اسلامی‌ ایران در صلاحیت دادگاه عمومی ‌تهران است. رسیدگی به دعوای مذکور در دادگاه عمومی منوط به احراز تقصیر یا اشتباه قاضی در دادگاه عالی است. تبصره - تعلیق تعقیب یا موقوفی تعقیب انتظامی ‌یا عدم تشکیل پرونده مانع از رسیدگی دادگاه عالی به اصل وقوع تقصیر یا اشتباه قاضی نیست.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	31	ماده 31- قاضی که تعقیب انتظامی او تعلیق شده است، در صورت ادعاء عدم ارتکاب تخلف می ‌تواند ظرف بیست روز پس از ابلاغ قرار تعلیق تعقیب، رسیدگی به موضوع را از دادگاه عالی درخواست کند. در این صورت چنانچه دادگاه عالی، قاضی را متخلف تشخیص دهد او را به مجازات انتظامی محکوم می ‌کند.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	32	ماده 32- تعلیق تعقیب انتظامی هر قاضی با رعایت شرایط مقرر در این قانون برای هر دو سال از تاریخ ابلاغ قرارتعلیق بیش از یک ‌بار امکانپذیر نیست. در صورتی که قاضی با وجود برخورداری از تعلیق تعقیب، ظرف دو سال از تاریخ ابلاغ قرار مذکور، مرتکب تخلف جدیدی شود با صدور کیفرخواست دادستان، تخلف مشمول تعلیق نیز در دادگاه عالی، مورد رسیدگی قرار می ‌گیرد.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	33	ماده 33- به تخلفات انتظامی‌ قضات در دادگاه عالی و به موجب کیفرخواست دادستان و در محدودة کیفرخواست رسیدگی می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	34	ماده 34- رئیس شعبه اول دادگاه عالی، پس از وصول پرونده‌، رسیدگی را به یکی از شعب ارجاع می‌ نماید. شعبه پس از ثبت پرونده، نسخه‌ ای از کیفرخواست را از طریق رئیس کل دادگستری استان در اسرع وقت به نحو محرمانه به قاضی تحت تعقیب انتظامی ابلاغ می ‌کند و نسخه دوم ابلاغ شده، اعاده می ‌گردد. قاضی یاد شده می‌ تواند دفاعیات خود را به همراه مستندات ظرف یک ماه پس از ابلاغ ارائه نماید. تبصره 1- ابلاغ جز در موارد مصرح در این قانون، تابع آیین دادرسی مدنی است. تبصره 2- در غیاب رئیس شعبه اول دادگاه عالی، پرونده‌ ها، به ترتیب توسط رؤسای شعب بعدی ارجاع می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	35	ماده 35- جلسه دادگاه عالی با حضور رئیس و دو مستشار تشکیل می ‌شود و در صورت عدم حضور هر یک از آنان عضو معاون جایگزین می ‌گردد و رأی اکثریت، مناط اعتبار است. در صورت درخواست دادستان یا صلاحدید دادگاه ، دادستان یا یکی از معاونان یا دادیاران به نمایندگی از وی به منظور دفاع از کیفرخواست و اداء توضیحات لازم در جلسه حضور می ‌یابد.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	36	ماده 36- آراء دادگاه عالی مبنی بر محکومیت قاضی به مجازات تا درجه پنج، ‌قطعی و در سایر موارد توسط محکوم‌ علیه و ‌در مورد آراء برائت توسط دادستان، ظرف یک ماه از تاریخ ابلاغ، قابل اعتراض در دادگاه عالی تجدیدنظر است. تبصره 1- شروع مهلت اعتراض برای دادستان، تاریخ وصول پرونده در دبیرخانه دادسرا است. تبصره 2- نحوه ابلاغ آراء به شیوه ابلاغ کیفرخواست است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	37	ماده 37- محکوم ‌علیه می ‌تواند نسبت به تمامی احکام محکومیت قطعی یا قطعیت یافته به مجازات درجه پنج به بالا، صادره از دادگاه عالی یا دادگاه عالی تجدیدنظر، در صورت وجود یکی از موجبات اعاده دادرسی، درخواست اعاده دادرسی نماید. این درخواست حسب مورد به دادگاه عالی یا دادگاه عالی تجدیدنظر صادرکننده رأی تقدیم و در صورت تجویز اعاده دادرسی از سوی دادگاه مذکور، در همان دادگاه رسیدگی می‌ شود. تبصره - جهات اعاده دادرسی در این ماده، تابع آیین دادرسی کیفری است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل سوم - آيين رسيدگي به تخلفات انتظامي	38	ماده 38- اجرای احکام قطعی دادگاههای عالی بر عهده دادسرا است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل چهارم - تعليق قاضي	39	ماده 39- هرگاه قاضی در مظان ارتکاب جرم عمدی قرار گیرد، دادستان موضوع را بررسی و چنانچه دلایل و قرائن، دلالت بر توجه اتهام داشته باشد، تعلیق وی از سمت قضائی را تا صدور رأی قطعی توسط مرجع ذی‌ صلاح و اجرای آن، از دادگاه عالی تقاضا می‌ کند. دادگاه مذکور پس از رسیدگی به دلایل، تصمیم مقتضی اتخاذ می‌ نماید. تبصره 1- مرجع کیفری صالح می ‌تواند تعلیق قاضی را جهت اقدام مقتضی از دادستان درخواست نماید. تبصره 2- دادستان مکلف است، پیش از اظهارنظر راجع به تعلیق قاضی به وی اعلام کند که می‌ تواند ظرف یک هفته پس از ابلاغ، اظهارات خود را به‌ طور کتبی یا با حضور در دادسرا اعلام نماید. دادگاه عالی نیز در صورت اقتضاء به همین ترتیب اقدام می ‌نماید. تبصره 3- در صورتی که درخواست تعلیق قاضی از سوی دادسرا یا دادگاه عالی رد شود و پس از آن دلیل جدیدی کشف شود، مرجع کیفری صالح می ‌تواند بررسی مجدد موضوع تعلیق را از دادستان درخواست نماید.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل چهارم - تعليق قاضي	40	ماده 40- تعقیب قاضی در جرائم غیرعمدی، پس از اعلام مرجع کیفری و اجازه دادستان صورت می ‌گیرد مگر آن که تعقیب یا اجرای حکم مستلزم جلب یا بازداشت قاضی باشد که در این صورت مطابق ماده ‌(39) این قانون عمل می ‌شود. تبصره - احضار قاضی که برابر این ماده، بدون تعلیق، مورد تعقیب قرار می ‌گیرد و نیز احضار قاضی به عنوان شاهد و مطلع فقط از طریق رئیس کل دادگستری استان و به صورت محرمانه انجام می‌ شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل چهارم - تعليق قاضي	41	ماده 41- هرگونه احضار، جلب و بازداشت قضات و بازرسی محل سکونت، محل کار و اماکنی که در تصرف آنان است، بدون رعایت مواد این فصل ممنوع است و مرتکب به مجازات بازداشت غیرقانونی محکوم می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل چهارم - تعليق قاضي	42	ماده 42- قاضی تعلیق شده در ایام تعلیق از یک سوم تمام حقوق و مزایا برخوردار و در صورت برائت یا منع تعقیب، مستحق دریافت مابقی آن است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل چهارم - تعليق قاضي	43	ماده 43- تعقیب و یا محکومیت کیفری و یا عدم هر یک، مانع تعقیب و محکومیت انتظامی ‌نیست.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	44	ماده 44- رسیدگی به صلاحیت قضاتی که صلاحیت آنان طبق موازین شرعی و قانونی از ناحیه مقامات مصرح در این قانون مورد تردید قرار گیرد، با «دادگاه عالی رسیدگی به صلاحیت قضات» است. صلاحیت قاضی می‌ تواند توسط یکی از مقامات ذیل مورد تردید قرار گیرد: 1- رئیس قوه قضائیه 2- رئیس دیوان عالی کشور 3- دادستان کل کشور 4- رؤسای شعب دادگاه عالی و تجدیدنظر آن 5 - دادستان انتظامی ‌قضات 6 - رئیس سازمان قضائی نیروهای مسلح نسبت به قضات آن سازمان تبصره 1- این دادگاه فقط به صلاحیت قض-اتی که صلاحیت آنها مورد تردید قرار گرفته است رسیدگی می‌ کند و سایر موارد در صلاحیت دادگاه عالی انتظامی قضات است. تبصره 2- رئیس قوه قضائیه در صورت تأیید رأی قطعی این دادگاه، دستور اجرای آن را صادر می ‌نماید.
